group_level,region_id,admin_name,municipality_code,place_name,station_count,broad_matched_lead_stations,strong_matched_lead_stations,strong_lead_station_rate,registered_voters,voters_signed,turnout,valid_candidate_votes,progressive_bulgaria_votes,progressive_bulgaria_share,strong_lead_valid_candidate_votes,strong_lead_progressive_bulgaria_votes,strong_lead_progressive_bulgaria_share,strong_lead_valid_vote_share_of_group,strong_lead_pb_votes_minus_control_expectation,broad_lead_pb_votes_minus_control_expectation,matched_positive_residual_stations,matched_relative_high_turnout_high_share_stations,validation_issue_stations,strong_lead_validation_issue_stations,max_matched_control_score,max_pb_control_z,max_pb_share_minus_control,max_turnout_minus_control,strong_lead_sections,strong_lead_places,voting_modes_in_strong_leads,validation_issue_types,strong_lead_centroid_latitude,strong_lead_centroid_longitude,group_label
settlement,24,24. СОФИЯ 24 МИР,46,гр.София,465,15,9,0.01935483870967742,416549,172326,0.4136992286621742,167057,56904,0.3406262533147369,3399,1743,0.5127978817299206,0.02034634885099098,562.6459020537634,932.2423517920183,14,0,4,1,4,8.15871262161706,0.2262123841071209,0.0954406574089258,244614074; 244606072; 244614058; 244605044; 244614072; 244614060; 244614016; 244614027; 244605066,гр.София,mixed_machine_paper; paper_only,signed_voters_ballots_found_mismatch,42.673475556666666,23.38258253777778,24/46 гр.София
settlement,23,23. СОФИЯ 23 МИР,46,гр.София,577,12,9,0.01559792027729636,401351,239577,0.5969263811476737,232874,74248,0.31883336052972855,4264,1932,0.4530956848030019,0.018310330908559994,553.5427321709428,746.1619785359749,10,0,2,0,3,10.600733887142082,0.2380215854931611,0.174522845575477,234615002; 234615001; 234616001; 234616009; 234615084; 234615078; 234615115; 234616015; 234608048,гр.София,mixed_machine_paper; paper_only,,42.64967054555556,23.365815826666665,23/46 гр.София
settlement,09,09. КЪРДЖАЛИ,16,гр.Кърджали,80,11,9,0.1125,52430,17408,0.332023650581728,16633,6710,0.4034148980941502,2204,1062,0.48185117967332125,0.13250766548427825,482.1537126160555,591.311969335371,7,2,4,0,4,11.189705288410725,0.319211574048113,0.4626786443153393,091600037; 091600013; 091600043; 091600018; 091600017; 091600038; 091600026; 091600056; 091600160,гр.Кърджали,mixed_machine_paper; paper_only,,41.63393846444445,25.372419301111112,09/16 гр.Кърджали
settlement,16,16. ПЛОВДИВ град,22,гр.Пловдив,482,8,7,0.014522821576763486,309183,158118,0.51140586642862,152802,70711,0.46276226750958754,2599,1555,0.5983070411696807,0.017008939673564483,340.10540366144,392.58361783756766,5,0,1,0,3,6.433267148056801,0.2002889414236932,0.1862269766639347,162202059; 162203039; 162203044; 162202056; 162206056; 162202055; 162205099,гр.Пловдив,mixed_machine_paper; paper_only,,42.135042704285716,24.746673924285716,16/22 гр.Пловдив
settlement,23,23. СОФИЯ 23 МИР,46,с.Казичене,5,5,5,1.0,3723,1910,0.513027128659683,1841,962,0.5225420966865834,1841,962,0.5225420966865834,1.0,360.4425799050503,360.4425799050503,5,0,0,0,3,10.674945273985896,0.2448155901266546,-0.0494035945101775,234623003; 234623005; 234623007; 234623006; 234623004,с.Казичене,mixed_machine_paper,,42.65667109,23.46264482,23/46 с.Казичене
settlement,29,29. ХАСКОВО,34,гр.Хасково,116,5,4,0.034482758620689655,72052,34605,0.4802781324598901,33618,17703,0.5265928966625022,1638,1063,0.648962148962149,0.048723897911832945,246.4968944164652,297.7437633282381,5,0,1,0,3,7.081799386742237,0.1840825766605616,0.1743916419177127,293400051; 293400008; 293400076; 293400052,гр.Хасково,mixed_machine_paper,,41.93940438,25.555899895,29/34 гр.Хасково
settlement,08,08. ДОБРИЧ,27,гр.Тервел,8,6,3,0.375,6572,2101,0.3196895922093731,2043,1130,0.5531081742535487,886,540,0.6094808126410836,0.4336759667156143,197.60833784608826,378.5496738678761,6,3,0,0,3,8.481248700170237,0.2314195047750131,0.2448534336115914,082700003; 082700006; 082700002,гр.Тервел,mixed_machine_paper,,43.74586486666667,27.4084964,08/27 гр.Тервел
settlement,24,24. СОФИЯ 24 МИР,46,"гр. София,Кв. Ботунец",6,3,3,0.5,5142,1391,0.2705173084402956,1313,784,0.597105864432597,727,440,0.6052269601100413,0.5536938309215537,195.7519787987576,195.7519787987576,3,0,0,0,2,9.623745405462325,0.3013364277979803,-0.2301493947427397,244622012; 244622013; 244622011,"гр. София,Кв. Ботунец",mixed_machine_paper,,42.74073245,23.509626390000005,"24/46 гр. София,Кв. Ботунец"
settlement,03,03. ВАРНА,06,гр.Варна,402,3,3,0.007462686567164179,296983,153254,0.5160362714364122,148852,66083,0.4439510386155376,1589,875,0.5506607929515418,0.010675032918603713,183.91531897252895,183.91531897252895,3,0,18,0,3,5.6715142187699845,0.1335345136911035,0.0964930521297938,030603193; 030605377; 030605364,гр.Варна,mixed_machine_paper,,43.19462805,27.904250736666665,03/06 гр.Варна
settlement,25,25. СОФИЯ 25 МИР,46,гр.София,441,3,3,0.006802721088435374,311796,162251,0.5203755019307496,156401,64839,0.4145689605565182,1109,633,0.5707844905320109,0.00709074750161444,169.1292457229292,169.1292457229292,3,0,2,0,3,6.749131867853617,0.1939357341671128,0.0962091196607931,254620015; 254620038; 254619062,гр.София,mixed_machine_paper,,42.732417733333335,23.269543466666665,25/46 гр.София
settlement,30,30. ШУМЕН,30,гр.Шумен,102,3,3,0.029411764705882353,73583,31238,0.42452740442765313,30229,15979,0.5285983658076682,1132,660,0.5830388692579506,0.037447484203910156,59.611489745563006,59.611489745563006,0,0,6,2,2,4.421126904852535,0.1043550206149352,0.5384144430077191,303000032; 303000063; 303000079,гр.Шумен,mixed_machine_paper,protocol_machine_arithmetic_mismatch; signed_voters_ballots_found_mismatch,43.26478430333333,26.930657103333335,30/30 гр.Шумен
settlement,09,09. КЪРДЖАЛИ,14,с.Чакаларово,2,2,2,1.0,1072,569,0.5307835820895522,545,393,0.7211009174311926,545,393,0.7211009174311926,1.0,204.87925353947435,204.87925353947435,2,2,0,0,5,15.55028494703145,0.3997807007429886,0.2989792827082197,091400012; 091400011,с.Чакаларово,mixed_machine_paper,,41.2965165,25.3049479,09/14 с.Чакаларово
settlement,18,18. РАЗГРАД,14,гр.Исперих,11,5,2,0.18181818181818182,9059,3424,0.37796666298708465,3298,1290,0.391146149181322,772,365,0.4727979274611399,0.2340812613705276,175.3662449817026,363.88820331950393,5,0,0,0,3,11.137339928072786,0.2310855541873312,0.091274521342467,181400013; 181400008,гр.Исперих,mixed_machine_paper,,43.71145705,26.8319093,18/14 гр.Исперих
settlement,24,24. СОФИЯ 24 МИР,46,"гр. София,Кв. Враждебна",5,4,2,0.4,3850,2072,0.5381818181818182,1973,1034,0.5240750126710593,826,459,0.5556900726392252,0.4186517992904207,166.60189774219512,288.00314861042034,4,0,0,0,2,9.052473003151087,0.2113648442198665,-0.0009399671614338,244622001; 244622002,"гр. София,Кв. Враждебна",mixed_machine_paper,,42.7113343,23.4147481,"24/46 гр. София,Кв. Враждебна"
settlement,20,20. СИЛИСТРА,10,гр.Дулово,10,3,2,0.2,6394,2557,0.3999061620269002,2460,1161,0.4719512195121951,673,379,0.563150074294205,0.2735772357723577,160.34407160078575,219.38338872442776,3,0,0,0,3,10.739916579898818,0.2664064790754578,0.0899133708951407,201000404; 201000403,гр.Дулово,mixed_machine_paper,,43.82379175,27.1413023,20/10 гр.Дулово
settlement,09,09. КЪРДЖАЛИ,15,гр.Крумовград,14,3,2,0.14285714285714285,6939,2333,0.33621559302493154,2250,902,0.4008888888888889,586,312,0.5324232081911263,0.2604444444444444,158.56168996987662,246.78334731608913,3,0,1,0,3,12.287563680593346,0.3132844462279698,0.1428760718350932,091500003; 091500004,гр.Крумовград,mixed_machine_paper,,41.4767848,25.6533615,09/15 гр.Крумовград
settlement,17,17. ПЛОВДИВ област,25,с.Чалъкови,2,2,2,1.0,1560,648,0.4153846153846154,620,485,0.782258064516129,620,485,0.782258064516129,1.0,136.22683677536875,136.22683677536875,2,0,0,0,2,7.909280667897139,0.2470397341198374,-0.0264604290630819,172500027; 172500028,с.Чалъкови,mixed_machine_paper,,42.1609618,25.0127468,17/25 с.Чалъкови
settlement,02,02. БУРГАС,04,с.Равнец,2,2,2,1.0,1278,474,0.37089201877934275,453,354,0.7814569536423841,453,354,0.7814569536423841,1.0,135.8665157383364,135.8665157383364,2,0,0,0,2,9.29600407087942,0.3227775984461605,-0.1556331381356512,020400326; 020400327,с.Равнец,mixed_machine_paper,,42.512332,27.240227,02/04 с.Равнец
settlement,09,09. КЪРДЖАЛИ,21,гр.Момчилград,19,2,2,0.10526315789473684,15851,4304,0.2715286101823229,4123,1053,0.2553965559058938,653,258,0.39509954058192953,0.15837982051903954,124.67433283372152,124.67433283372152,2,0,2,0,2,9.272241405967373,0.2178718065931497,0.0501450697168177,092100009; 092100001,гр.Момчилград,mixed_machine_paper,,41.528905800000004,25.40948205,09/21 гр.Момчилград
settlement,24,24. СОФИЯ 24 МИР,46,гр.Бухово,4,2,2,0.5,2165,984,0.45450346420323323,945,538,0.5693121693121693,461,276,0.5986984815618221,0.48783068783068784,124.51893368804173,124.51893368804173,2,0,0,0,2,8.739913121243244,0.2790762889825092,-0.0523957083383386,244622023; 244622022,гр.Бухово,mixed_machine_paper,,42.7588201,23.5566314,24/46 гр.Бухово
settlement,23,23. СОФИЯ 23 МИР,46,"гр. София,Кв. Горубляне",7,2,2,0.2857142857142857,5531,3001,0.542578195624661,2897,1231,0.4249223334483949,863,396,0.45886442641946695,0.29789437348981707,121.9736257654756,121.9736257654756,2,0,0,0,2,6.657078919493979,0.1502348847913789,-0.038710215808838,234615122; 234615124,"гр. София,Кв. Горубляне",mixed_machine_paper,,42.630743,23.4096783,"23/46 гр. София,Кв. Горубляне"
settlement,15,15. ПЛЕВЕН,37,гр.Червен бряг,19,2,2,0.10526315789473684,11384,5315,0.46688334504567813,5152,2876,0.5582298136645962,717,489,0.6820083682008368,0.1391692546583851,119.91672828678159,119.91672828678159,2,0,0,0,2,7.431959854486274,0.200568535432541,0.0766818334370477,153700034; 153700028,гр.Червен бряг,mixed_machine_paper,,43.278074425,24.089828935,15/37 гр.Червен бряг
settlement,25,25. СОФИЯ 25 МИР,46,гр.Нови Искър,16,2,2,0.125,11190,5734,0.5124218051831992,5514,2817,0.5108813928182807,612,369,0.6029411764705882,0.11099020674646355,118.78069179924968,118.78069179924968,2,0,0,0,3,8.326334585857436,0.2482742143223963,0.0001113714935381,254621023; 254621011,гр.Нови Искър,mixed_machine_paper,,42.803608100000005,23.35885355,25/46 гр.Нови Искър
settlement,13,13. ПАЗАРДЖИК,08,гр.Велинград,27,4,2,0.07407407407407407,20377,9232,0.4530598223487265,8878,4946,0.5571074566343771,483,324,0.6708074534161491,0.054404145077720206,105.74238476741382,180.81074882121501,2,2,1,0,3,7.994152060082914,0.303502665254166,0.3296130952380952,130800029; 130800003,гр.Велинград,mixed_machine_paper; paper_only,,42.02543645,23.9941739,13/08 гр.Велинград
settlement,20,20. СИЛИСТРА,31,с.Калипетрово,6,2,2,0.3333333333333333,3309,1492,0.4508915080084618,1435,899,0.6264808362369338,605,408,0.6743801652892562,0.42160278745644597,71.67460651839093,71.67460651839093,0,0,0,0,2,4.281811890528234,0.1303941672362725,0.0923390558855568,203100178; 203100179,с.Калипетрово,mixed_machine_paper,,44.082928905,27.248575455,20/31 с.Калипетрово
settlement,29,29. ХАСКОВО,19,с.Минерални бани,4,2,1,0.25,1138,716,0.6291739894551845,698,375,0.5372492836676218,311,213,0.684887459807074,0.4455587392550143,166.17768437141766,271.4885259180439,2,0,0,0,3,26.34986465361804,0.5343333902617932,0.1114299754299754,291900002,с.Минерални бани,mixed_machine_paper,,41.934466,25.3500289,29/19 с.Минерални бани
settlement,09,09. КЪРДЖАЛИ,08,с.Припек,1,1,1,1.0,682,419,0.6143695014662757,407,150,0.36855036855036855,407,150,0.36855036855036855,1.0,129.13395810363838,129.13395810363838,1,1,0,0,3,29.02342300315017,0.3172824523430917,0.3268609676724521,090800030,с.Припек,mixed_machine_paper,,41.46144836,25.18448353,09/08 с.Припек
settlement,27,27. СТАРА ЗАГОРА,37,гр.Гурково,5,2,1,0.2,2441,1237,0.5067595247849243,1174,693,0.590289608177172,411,290,0.7055961070559611,0.35008517887563884,108.815415821501,171.92134520191405,2,0,0,0,2,10.810882232067655,0.2647577027287129,-0.0409004020829213,273700002,гр.Гурково,mixed_machine_paper,,42.6577808,25.7961809,27/37 гр.Гурково
settlement,01,01. БЛАГОЕВГРАД,33,с.Михнево,1,1,1,1.0,865,539,0.623121387283237,526,352,0.6692015209125475,526,352,0.6692015209125475,1.0,105.4011265338966,105.4011265338966,1,1,0,0,4,9.209339940248103,0.2003823698363052,0.2087362098864937,013300056,с.Михнево,mixed_machine_paper,,41.4583292,23.1920759,01/33 с.Михнево
settlement,01,01. БЛАГОЕВГРАД,11,гр.Гоце Делчев,24,4,1,0.041666666666666664,17232,9214,0.534702878365831,8882,3509,0.39506867822562486,557,270,0.48473967684021546,0.0627111011033551,94.83982174388296,250.02059687150003,4,0,0,0,3,8.654859619196987,0.1702689797915313,0.0663117139163821,011100001,гр.Гоце Делчев,mixed_machine_paper,,41.5708122,23.72281,01/11 гр.Гоце Делчев
settlement,01,01. БЛАГОЕВГРАД,13,с.Гърмен,4,1,1,0.25,1628,981,0.6025798525798526,931,332,0.35660580021482274,407,186,0.457002457002457,0.4371643394199785,93.61832515246172,93.61832515246172,1,0,0,0,2,11.07830068952259,0.2300204549200533,-0.0076316786661613,011300002,с.Гърмен,mixed_machine_paper,,41.59659003,23.80778074,01/13 с.Гърмен
settlement,03,03. ВАРНА,06,с.Константиново,1,1,1,1.0,1136,611,0.5378521126760564,591,346,0.5854483925549916,591,346,0.5854483925549916,1.0,89.4182596822244,89.4182596822244,1,0,0,0,2,7.420994146715955,0.1512999317804136,-0.0039793013116983,030600387,с.Константиново,mixed_machine_paper,,43.1627157,27.7771528,03/06 с.Константиново
settlement,17,17. ПЛОВДИВ област,40,гр.Перущица,7,1,1,0.14285714285714285,4099,1942,0.4737740912417663,1851,1165,0.6293895191788222,272,247,0.9080882352941176,0.1469475958941113,89.002567394095,89.002567394095,1,0,0,0,3,10.937162272183988,0.3272153213018198,-0.2293390558782301,174000006,гр.Перущица,mixed_machine_paper,,42.057517,24.5479535,17/40 гр.Перущица
settlement,09,09. КЪРДЖАЛИ,14,с.Бенковски,4,2,1,0.25,4239,985,0.23236612408586932,917,401,0.4372955288985823,304,179,0.5888157894736842,0.33151581243184297,87.3589468027942,139.10121484403132,2,0,0,0,2,10.91852226616118,0.2873649565881387,0.0704280388757716,091400018,с.Бенковски,mixed_machine_paper,,41.37942901,25.2554065,09/14 с.Бенковски
settlement,20,20. СИЛИСТРА,32,с.Ситово,2,1,1,0.5,677,377,0.5568685376661743,360,220,0.6111111111111112,327,214,0.654434250764526,0.9083333333333333,85.20663744520976,85.20663744520976,1,0,0,0,2,9.64365056125981,0.2605707567131797,0.1119123025790597,203200601,с.Ситово,mixed_machine_paper,,44.02766074,27.02106714,20/32 с.Ситово
settlement,09,09. КЪРДЖАЛИ,02,с.Падина,1,1,1,1.0,644,345,0.5357142857142857,334,156,0.46706586826347307,334,156,0.46706586826347307,1.0,85.05537590945836,85.05537590945836,1,1,0,0,5,11.378674260277707,0.2546568141001747,0.3101363287250384,090200028,с.Падина,mixed_machine_paper,,41.5104287,25.0700541,09/02 с.Падина
settlement,22,22. СМОЛЯН,16,с.Средногорци,1,1,1,1.0,739,443,0.5994587280108254,435,301,0.6919540229885057,435,301,0.6919540229885057,1.0,79.6480075901328,79.6480075901328,1,0,0,0,2,7.638857412340822,0.1830988680232937,0.0315980846890754,221600018,с.Средногорци,mixed_machine_paper,,41.5320486,24.9115024,22/16 с.Средногорци
settlement,01,01. БЛАГОЕВГРАД,53,гр.Якоруда,9,1,1,0.1111111111111111,4718,3041,0.6445527766002543,2909,661,0.22722585080783775,353,134,0.37960339943342775,0.12134754211069096,79.1854358974359,79.1854358974359,1,0,0,0,2,11.637011625990043,0.2243213481513764,-0.0344258563787412,015300003,гр.Якоруда,mixed_machine_paper,,42.01776776,23.66940022,01/53 гр.Якоруда
settlement,09,09. КЪРДЖАЛИ,14,с.Дрангово,2,1,1,0.5,800,314,0.3925,298,213,0.714765100671141,199,151,0.7587939698492462,0.6677852348993288,78.98185724516591,78.98185724516591,1,0,0,0,3,11.650970000392878,0.3968937550008337,0.1850807498571948,091400034,с.Дрангово,mixed_machine_paper,,41.33340076,25.24289131,09/14 с.Дрангово
settlement,29,29. ХАСКОВО,33,с.Славяново,1,1,1,1.0,574,300,0.5226480836236934,285,249,0.8736842105263158,285,249,0.8736842105263158,1.0,78.05003762227238,78.05003762227238,1,0,0,0,2,9.43655174161134,0.2738597811307803,0.0074965684721782,293300039,с.Славяново,mixed_machine_paper,,41.80788829999999,25.780337,29/33 с.Славяново
settlement,20,20. СИЛИСТРА,15,с.Кайнарджа,2,1,1,0.5,543,282,0.5193370165745856,271,154,0.5682656826568265,256,149,0.58203125,0.9446494464944649,74.76294591484465,74.76294591484465,1,1,0,0,3,10.297773780806551,0.2920427574798619,0.2268942271746078,201500507,с.Кайнарджа,mixed_machine_paper,,43.9922617,27.5079014,20/15 с.Кайнарджа
settlement,17,17. ПЛОВДИВ област,01,с.Конуш,1,1,1,1.0,507,266,0.52465483234714,261,195,0.7471264367816092,261,195,0.7471264367816092,1.0,74.68824940047962,74.68824940047962,1,0,0,0,2,9.274480619549616,0.286161875097623,0.0242078849975377,170100077,с.Конуш,mixed_machine_paper,,42.0657103,25.03783107,17/01 с.Конуш
settlement,27,27. СТАРА ЗАГОРА,38,гр.Николаево,4,1,1,0.25,2377,1028,0.432477913336138,983,494,0.5025432349949135,337,202,0.599406528189911,0.34282807731434384,74.67684887459806,74.67684887459806,1,0,0,0,2,8.39019403141969,0.2215930233667599,-0.0255413666040543,273800002,гр.Николаево,mixed_machine_paper,,42.6311313,25.7909582,27/38 гр.Николаево
settlement,08,08. ДОБРИЧ,15,с.Дончево,1,1,1,1.0,718,374,0.520891364902507,358,232,0.6480446927374302,358,232,0.6480446927374302,1.0,73.03819827776553,73.03819827776553,1,0,0,0,3,7.769211790267271,0.2040173136250433,0.1932866388015403,081500021,с.Дончево,mixed_machine_paper,,43.5192253,27.7659682,08/15 с.Дончево
