group_level,region_id,admin_name,municipality_code,place_name,station_count,broad_matched_lead_stations,strong_matched_lead_stations,strong_lead_station_rate,registered_voters,voters_signed,turnout,valid_candidate_votes,progressive_bulgaria_votes,progressive_bulgaria_share,strong_lead_valid_candidate_votes,strong_lead_progressive_bulgaria_votes,strong_lead_progressive_bulgaria_share,strong_lead_valid_vote_share_of_group,strong_lead_pb_votes_minus_control_expectation,broad_lead_pb_votes_minus_control_expectation,matched_positive_residual_stations,matched_relative_high_turnout_high_share_stations,validation_issue_stations,strong_lead_validation_issue_stations,max_matched_control_score,max_pb_control_z,max_pb_share_minus_control,max_turnout_minus_control,strong_lead_sections,strong_lead_places,voting_modes_in_strong_leads,validation_issue_types,strong_lead_centroid_latitude,strong_lead_centroid_longitude,group_label
settlement,15,15. ПЛЕВЕН,21,с.Въбел,1,1,1,1.0,499,279,0.5591182364729459,272,167,0.6139705882352942,272,167,0.6139705882352942,1.0,72.96396396396396,72.96396396396396,1,0,0,0,2,9.302071642041522,0.2682498675145734,0.0527585042511447,152100006,с.Въбел,mixed_machine_paper,,43.6524471,24.8999419,15/21 с.Въбел
settlement,01,01. БЛАГОЕВГРАД,02,гр.Белица,6,3,1,0.16666666666666666,2872,1734,0.6037604456824512,1617,387,0.23933209647495363,376,113,0.300531914893617,0.23252937538651824,72.87093571605857,186.5946747862074,3,0,0,0,2,12.171175929619402,0.1938056800959005,-0.1931313356148501,010200002,гр.Белица,mixed_machine_paper,,41.94677963,23.55973005,01/02 гр.Белица
settlement,17,17. ПЛОВДИВ област,28,с.Чешнегирово,2,1,1,0.5,1427,632,0.4428871758934828,608,419,0.6891447368421053,354,259,0.731638418079096,0.5822368421052632,71.71327471584817,71.71327471584817,1,0,0,0,2,7.63594156762587,0.2025798720786671,0.0701881664858928,172800004,с.Чешнегирово,mixed_machine_paper,,42.1259975,24.9762944,17/28 с.Чешнегирово
settlement,09,09. КЪРДЖАЛИ,02,с.Жълтуша,1,1,1,1.0,731,310,0.4240766073871409,301,136,0.45182724252491696,301,136,0.45182724252491696,1.0,71.27986348122867,71.27986348122867,1,0,0,0,3,10.00039234675088,0.2368101776785005,0.1984986503978936,090200020,с.Жълтуша,mixed_machine_paper,,41.5320062,25.0481978,09/02 с.Жълтуша
settlement,23,23. СОФИЯ 23 МИР,46,с.Лозен,7,1,1,0.14285714285714285,5126,3037,0.592469761997659,2925,1180,0.40341880341880343,504,237,0.47023809523809523,0.1723076923076923,69.98655048304605,69.98655048304605,1,0,0,0,2,6.622894692212545,0.138862203339377,-0.0079213236410035,234623010,с.Лозен,mixed_machine_paper,,42.60041955,23.47418904,23/46 с.Лозен
settlement,13,13. ПАЗАРДЖИК,24,гр.Ракитово,10,1,1,0.1,6855,2954,0.4309263311451495,2841,1440,0.5068637803590285,298,200,0.6711409395973155,0.10489264343541006,68.19866814650388,68.19866814650388,1,0,0,0,2,7.954453665377833,0.2288545910956506,-0.2692208080509102,132400007,гр.Ракитово,mixed_machine_paper,,41.9890964,24.0801765,13/24 гр.Ракитово
settlement,03,03. ВАРНА,16,гр.Дългопол,9,2,1,0.1111111111111111,3946,1960,0.496705524581855,1884,817,0.43365180467091297,334,174,0.5209580838323353,0.17728237791932058,67.29179030662709,117.35470502768878,2,0,0,0,2,7.896679736708585,0.2014724260677458,0.0836259733461295,031600004,гр.Дългопол,mixed_machine_paper,,43.05397831,27.34351158,03/16 гр.Дългопол
settlement,01,01. БЛАГОЕВГРАД,37,с.Бачево,2,1,1,0.5,1295,852,0.6579150579150579,827,503,0.6082224909310762,416,264,0.6346153846153846,0.5030229746070133,66.85764464825837,66.85764464825837,1,0,0,0,2,6.564881737409339,0.1607154919429287,0.0129812247811034,013700018,с.Бачево,mixed_machine_paper,,41.92254454,23.45256507,01/37 с.Бачево
settlement,17,17. ПЛОВДИВ област,23,с.Виница,1,1,1,1.0,979,316,0.32277834525025534,299,235,0.7859531772575251,299,235,0.7859531772575251,1.0,65.94530851606322,65.94530851606322,1,0,0,0,2,7.693528776176278,0.2205528712911814,-0.1277772341396799,172300039,с.Виница,mixed_machine_paper,,42.1357796,25.136362,17/23 с.Виница
settlement,01,01. БЛАГОЕВГРАД,37,с.Баня,3,1,1,0.3333333333333333,2332,1580,0.6775300171526587,1517,703,0.4634146341463415,475,291,0.6126315789473684,0.3131179960448253,65.85279685966634,65.85279685966634,1,0,0,0,2,6.051257636990155,0.1386374670729817,0.0189941352217024,013700021,с.Баня,mixed_machine_paper,,41.88208299,23.52281213,01/37 с.Баня
settlement,27,27. СТАРА ЗАГОРА,31,гр.Стара Загора,158,1,1,0.006329113924050633,120857,62409,0.5163871352093797,60371,30048,0.4977224163919763,550,341,0.62,0.00911033443209488,64.71578417989798,64.71578417989798,1,0,4,0,2,5.519040797896843,0.117665062145269,0.0624501089883903,273100115,гр.Стара Загора,mixed_machine_paper,,42.41580552,25.61331511,27/31 гр.Стара Загора
settlement,27,27. СТАРА ЗАГОРА,22,гр.Мъглиж,5,2,1,0.2,2712,1265,0.4664454277286136,1191,533,0.4475230898404702,272,166,0.6102941176470589,0.22837951301427373,63.990462833099585,119.53857523730053,2,0,0,0,2,8.01432659666419,0.2352590545334544,0.0097754184554174,272200001,гр.Мъглиж,mixed_machine_paper,,42.60717937,25.54495096,27/22 гр.Мъглиж
settlement,23,23. СОФИЯ 23 МИР,46,с.Долни Пасарел,2,1,1,0.5,1011,571,0.5647873392680515,547,275,0.5027422303473492,304,158,0.5197368421052632,0.5557586837294333,63.66825504878602,63.66825504878602,1,0,0,0,3,7.893406422199231,0.2094350495025856,0.0473946177378533,234623024,с.Долни Пасарел,mixed_machine_paper,,42.5410491,23.5019557,23/46 с.Долни Пасарел
settlement,02,02. БУРГАС,23,гр.Сунгурларе,5,1,1,0.2,2775,1235,0.44504504504504505,1157,521,0.45030250648228176,282,153,0.5425531914893617,0.24373379429559205,63.6354721210423,63.6354721210423,1,0,0,0,2,8.144662848847716,0.2256577025568875,0.0024955139361421,022300003,гр.Сунгурларе,mixed_machine_paper,,42.759712,26.7791684,02/23 гр.Сунгурларе
settlement,19,19. РУСЕ,05,гр.Сеново,3,1,1,0.3333333333333333,1081,514,0.47548566142460685,492,237,0.4817073170731707,174,112,0.6436781609195402,0.35365853658536583,63.49446316803081,63.49446316803081,1,0,0,0,3,10.735012130619058,0.364910707862246,0.1674755587462547,190500017,гр.Сеново,mixed_machine_paper,,43.6582645,26.373607,19/05 гр.Сеново
settlement,01,01. БЛАГОЕВГРАД,44,с.Полето,1,1,1,1.0,555,408,0.7351351351351352,403,146,0.36228287841191065,403,146,0.36228287841191065,1.0,62.94640560240103,62.94640560240103,1,0,0,0,2,7.751854719872801,0.1561945548446675,0.0421990733291373,014400022,с.Полето,mixed_machine_paper,,41.8595948,23.1434227,01/44 с.Полето
settlement,23,23. СОФИЯ 23 МИР,46,с.Кривина,2,1,1,0.5,1138,606,0.5325131810193322,569,260,0.45694200351493847,322,159,0.4937888198757764,0.5659050966608085,62.59316487911288,62.59316487911288,1,0,0,0,2,7.616193433230555,0.1943887108046983,-0.0681022466537988,234623001,с.Кривина,mixed_machine_paper,,42.68092107,23.46752107,23/46 с.Кривина
settlement,03,03. ВАРНА,01,с.Синдел,1,1,1,1.0,880,258,0.29318181818181815,247,167,0.6761133603238867,247,167,0.6761133603238867,1.0,62.3834832379395,62.3834832379395,1,0,0,0,2,8.033192282473006,0.2525647094653421,-0.2448106771277504,030100014,с.Синдел,mixed_machine_paper,,43.1087342,27.6056675,03/01 с.Синдел
settlement,22,22. СМОЛЯН,10,с.Любча,1,1,1,1.0,691,365,0.5282199710564399,354,178,0.5028248587570622,354,178,0.5028248587570622,1.0,61.89423984891407,61.89423984891407,1,0,0,0,2,7.007014532072072,0.1748424854489098,0.0086815776008011,221000012,с.Любча,mixed_machine_paper,,41.6192783,24.0970389,22/10 с.Любча
settlement,18,18. РАЗГРАД,11,гр.Завет,5,1,1,0.2,3047,1082,0.3551033803741385,1046,374,0.3575525812619503,279,133,0.4767025089605735,0.26673040152963673,61.0,61.0,1,0,0,0,2,8.346041035496025,0.2186379928315412,0.0557879047417773,181100005,гр.Завет,mixed_machine_paper,,43.757745,26.677036,18/11 гр.Завет
settlement,27,27. СТАРА ЗАГОРА,07,гр.Гълъбово,11,1,1,0.09090909090909091,6153,3334,0.5418495043068422,3201,1572,0.49109653233364575,442,260,0.5882352941176471,0.13808184942205562,60.525242223355434,60.525242223355434,1,0,0,0,3,5.785291203988662,0.1369349371569127,0.0591258392003088,270700006,гр.Гълъбово,mixed_machine_paper,,42.145155,25.8814558,27/07 гр.Гълъбово
settlement,09,09. КЪРДЖАЛИ,14,с.Кирково,5,1,1,0.2,814,456,0.5601965601965602,444,202,0.45495495495495497,314,172,0.5477707006369427,0.7072072072072072,60.23332090942975,60.23332090942975,1,0,0,0,2,7.0993584102901055,0.1918258627688845,0.2197860113591289,091400001,с.Кирково,mixed_machine_paper,,41.32921958,25.36506057,09/14 с.Кирково
settlement,02,02. БУРГАС,21,с.Равадиново,1,1,1,1.0,607,365,0.6013179571663921,355,245,0.6901408450704225,355,245,0.6901408450704225,1.0,60.050959232613906,60.050959232613906,1,0,0,0,2,6.3799685952004666,0.1691576316411659,0.0478044436528786,022100018,с.Равадиново,mixed_machine_paper,,42.3830151,27.6674815,02/21 с.Равадиново
settlement,02,02. БУРГАС,04,гр.Бургас,330,1,1,0.0030303030303030303,179783,93514,0.5201492910898138,90931,44522,0.4896240006158516,287,203,0.7073170731707317,0.0031562393463175375,59.85632054176071,59.85632054176071,1,0,1,0,2,7.066435557265636,0.208558608159445,-0.0187201150327287,020400144,гр.Бургас,mixed_machine_paper,,42.4571295,27.421387,02/04 гр.Бургас
settlement,25,25. СОФИЯ 25 МИР,46,с.Кътина,1,1,1,1.0,769,476,0.6189856957087126,462,252,0.5454545454545454,462,252,0.5454545454545454,1.0,59.26403842968361,59.26403842968361,1,0,0,0,2,5.591671829132275,0.1282771394581895,0.0724326484272924,254621024,с.Кътина,mixed_machine_paper,,42.84527741,23.31920028,25/46 с.Кътина
settlement,02,02. БУРГАС,18,с.Каравельово,1,1,1,1.0,450,203,0.45111111111111113,186,92,0.4946236559139785,186,92,0.4946236559139785,1.0,58.62378854625551,58.62378854625551,1,0,0,0,2,11.20213286257777,0.315181658850836,0.0014621251516727,021800016,с.Каравельово,mixed_machine_paper,,42.92953092,27.15013504,02/18 с.Каравельово
settlement,30,30. ШУМЕН,21,с.Крива река,1,1,1,1.0,545,262,0.48073394495412847,249,115,0.46184738955823296,249,115,0.46184738955823296,1.0,58.35966653433902,58.35966653433902,1,0,0,0,3,8.822518275993394,0.2343761708206386,0.0694056600585082,302100006,с.Крива река,mixed_machine_paper,,43.5033923,27.1400837,30/21 с.Крива река
settlement,06,06. ВРАЦА,27,с.Оселна,1,1,1,1.0,332,217,0.6536144578313253,210,183,0.8714285714285714,210,183,0.8714285714285714,1.0,57.63535031847134,57.63535031847134,1,0,0,0,4,8.108399548832768,0.2744540491355778,0.1342772297797848,062700034,с.Оселна,mixed_machine_paper,,43.0631068,23.54748,06/27 с.Оселна
settlement,17,17. ПЛОВДИВ област,01,гр.Асеновград,76,1,1,0.013157894736842105,47387,21797,0.45997847510920714,21056,9697,0.46053381458966564,362,220,0.6077348066298343,0.017192249240121582,57.08864729249424,57.08864729249424,1,0,0,0,2,6.031219230587603,0.1577034455593763,0.0237501237501237,170100034,гр.Асеновград,mixed_machine_paper,,42.0068483,24.8820255,17/01 гр.Асеновград
settlement,01,01. БЛАГОЕВГРАД,33,с.Марино поле,1,1,1,1.0,254,149,0.5866141732283464,144,112,0.7777777777777778,144,112,0.7777777777777778,1.0,57.04513064133016,57.04513064133016,1,0,0,0,2,9.785694367846126,0.3961467405647928,0.0025026749705067,013300049,с.Марино поле,paper_only,,41.412524,23.3490558,01/33 с.Марино поле
settlement,15,15. ПЛЕВЕН,39,гр.Кнежа,15,1,1,0.06666666666666667,8684,4314,0.49677567941040995,4131,1919,0.4645364318566933,334,204,0.6107784431137725,0.08085209392398934,57.025995807127885,57.025995807127885,1,0,0,0,2,6.286006997659439,0.1707365143925985,-0.0314693146184859,153900003,гр.Кнежа,mixed_machine_paper,,43.491131,24.0742656,15/39 гр.Кнежа
settlement,13,13. ПАЗАРДЖИК,20,с.Бъта,1,1,1,1.0,818,443,0.5415647921760391,428,285,0.6658878504672897,428,285,0.6658878504672897,1.0,56.87458745874591,56.87458745874591,1,0,0,0,2,5.5102908169495946,0.1328845501372567,0.0426324633197692,132000019,с.Бъта,mixed_machine_paper,,42.4489505,24.1804186,13/20 с.Бъта
settlement,23,23. СОФИЯ 23 МИР,46,с.Кокаляне,2,1,1,0.5,1569,958,0.6105799872530274,917,369,0.40239912758996726,535,232,0.4336448598130841,0.5834242093784079,56.79937130177515,56.79937130177515,1,0,0,0,2,5.232658466500993,0.1061670491621965,0.005793991680134,234623021,с.Кокаляне,mixed_machine_paper,,42.57674651,23.41382325,23/46 с.Кокаляне
settlement,06,06. ВРАЦА,08,гр.Бяла Слатина,24,1,1,0.041666666666666664,10037,5557,0.5536514894888911,5411,2522,0.4660875993346886,271,172,0.6346863468634686,0.05008316392533728,56.48933570317707,56.48933570317707,1,0,0,0,2,6.938886252098518,0.2084477332220555,-0.0781604706226963,060800013,гр.Бяла Слатина,mixed_machine_paper,,43.4713955,23.9341179,06/08 гр.Бяла Слатина
settlement,27,27. СТАРА ЗАГОРА,12,с.Горно Черковище,1,1,1,1.0,1011,426,0.42136498516320475,415,260,0.6265060240963856,415,260,0.6265060240963856,1.0,56.179421371908546,56.179421371908546,1,0,0,0,2,5.516345984918495,0.1353720996913459,-0.0951261284336136,271200085,с.Горно Черковище,mixed_machine_paper,,42.571308,25.3137774,27/12 с.Горно Черковище
settlement,01,01. БЛАГОЕВГРАД,42,с.Долен,1,1,1,1.0,301,177,0.5880398671096345,173,96,0.5549132947976878,173,96,0.5549132947976878,1.0,55.003361344537815,55.003361344537815,1,0,0,0,2,9.834350035830532,0.3179385048817214,-0.3816571025873351,014200008,с.Долен,paper_only,,41.62363935,23.93350124,01/42 с.Долен
settlement,17,17. ПЛОВДИВ област,12,с.Ръжево Конаре,2,1,1,0.5,1156,527,0.45588235294117646,509,332,0.6522593320235757,271,194,0.7158671586715867,0.5324165029469549,54.86375700383368,54.86375700383368,1,0,1,1,2,6.667873176596951,0.2024492878370246,-0.047286948270991,171200009,с.Ръжево Конаре,mixed_machine_paper,signed_voters_ballots_found_mismatch,42.34270310000001,24.8080518,17/12 с.Ръжево Конаре
settlement,17,17. ПЛОВДИВ област,26,с.Ягодово,5,1,1,0.2,2844,1323,0.4651898734177215,1261,772,0.612212529738303,221,170,0.7692307692307693,0.17525773195876287,54.71273050433237,54.71273050433237,1,0,0,0,2,7.367670657344067,0.2475689163091963,-0.1554425453378269,172600056,с.Ягодово,mixed_machine_paper,,42.1056001,24.8482144,17/26 с.Ягодово
settlement,09,09. КЪРДЖАЛИ,14,с.Долно Къпиново,1,1,1,1.0,240,130,0.5416666666666666,125,97,0.776,125,97,0.776,1.0,54.678491243825775,54.678491243825775,1,0,0,0,3,10.334624146074438,0.4374279299506062,0.0323667711598746,091400016,с.Долно Къпиново,paper_only,,41.2926822,25.2807496,09/14 с.Долно Къпиново
settlement,23,23. СОФИЯ 23 МИР,46,с.Панчарево,3,1,1,0.3333333333333333,2570,1455,0.566147859922179,1403,577,0.4112615823235923,418,186,0.4449760765550239,0.29793300071275836,54.48372224980497,54.48372224980497,1,0,0,0,2,5.738721929136823,0.1303438331335046,-0.0452340322262756,234623019,с.Панчарево,mixed_machine_paper,,42.5959334,23.4096769,23/46 с.Панчарево
settlement,29,29. ХАСКОВО,30,с.Тънково,1,1,1,1.0,162,110,0.6790123456790124,107,76,0.7102803738317757,107,76,0.7102803738317757,1.0,54.45990180032733,54.45990180032733,1,0,0,0,2,13.129969237823008,0.5089710448628723,-0.0660352488669099,293000025,с.Тънково,paper_only,,41.742649,25.772504,29/30 с.Тънково
settlement,17,17. ПЛОВДИВ област,01,с.Боянци,2,1,1,0.5,649,438,0.674884437596302,418,300,0.7177033492822966,191,147,0.7696335078534031,0.4569377990430622,54.395520349631255,54.395520349631255,1,1,0,0,5,7.875464133029992,0.2847933002598494,0.4827894161992592,170100090,с.Боянци,mixed_machine_paper,,42.03934917,24.94563818,17/01 с.Боянци
settlement,06,06. ВРАЦА,10,гр.Враца,91,1,1,0.01098901098901099,52833,26597,0.503416425340223,25892,14919,0.576201143210258,318,238,0.7484276729559748,0.012281785879808434,54.382781763480665,54.382781763480665,1,0,1,0,2,6.173713383965625,0.1710150369920775,0.0189525095865823,061000059,гр.Враца,mixed_machine_paper,,43.2237698,23.5477222,06/10 гр.Враца
settlement,21,21. СЛИВЕН,11,с.Мокрен,1,1,1,1.0,685,296,0.4321167883211679,280,175,0.625,280,175,0.625,1.0,54.325319891430794,54.325319891430794,1,0,0,0,2,6.555877505316715,0.1940189996122528,0.1130361992424459,211100019,с.Мокрен,mixed_machine_paper,,42.7406242,26.6323306,21/11 с.Мокрен
settlement,25,25. СОФИЯ 25 МИР,46,с.Доброславци,2,1,1,0.5,941,592,0.6291179596174282,567,312,0.5502645502645502,310,178,0.5741935483870968,0.54673721340388,54.18272680676577,54.18272680676577,1,0,0,0,3,6.283207372501793,0.1747829896992444,0.1088768331396892,254621001,с.Доброславци,mixed_machine_paper,,42.8239153,23.283465,25/46 с.Доброславци
settlement,02,02. БУРГАС,01,гр.Айтос,33,2,1,0.030303030303030304,19091,7298,0.382274370122047,7019,3476,0.4952272403476279,404,219,0.5420792079207921,0.05755805670323408,54.12016412661194,107.78770111529775,2,0,0,0,2,5.478452673117788,0.1339608022935939,0.1498383879550673,020100009,гр.Айтос,mixed_machine_paper,,42.7078825,27.2588355,02/01 гр.Айтос
settlement,01,01. БЛАГОЕВГРАД,28,с.Сливница,1,1,1,1.0,466,275,0.5901287553648069,267,155,0.5805243445692884,267,155,0.5805243445692884,1.0,54.08349802371542,54.08349802371542,1,0,0,0,2,6.826153783466843,0.202559917691818,0.0353461466691547,012800008,с.Сливница,mixed_machine_paper,,41.69266590000001,23.1653164,01/28 с.Сливница
settlement,22,22. СМОЛЯН,11,с.Аламовци,1,1,1,1.0,228,146,0.6403508771929824,141,114,0.8085106382978723,141,114,0.8085106382978723,1.0,54.075,54.075,1,0,0,0,2,9.212098742233202,0.3835106382978723,0.0847953216374268,221100010,с.Аламовци,paper_only,,41.3929137,24.9994495,22/11 с.Аламовци
settlement,26,26. СОФИЯ област,20,гр.Ихтиман,13,5,1,0.07692307692307693,10397,5915,0.5689141098393767,5511,2048,0.3716203955724914,472,235,0.4978813559322034,0.08564688804209762,53.85529297507284,303.04228123749914,5,0,0,0,2,5.097392575678688,0.1141001969810865,0.4266114743817455,262000001,гр.Ихтиман,mixed_machine_paper,,42.4377012,23.8162903,26/20 гр.Ихтиман
settlement,18,18. РАЗГРАД,16,гр.Кубрат,15,1,1,0.06666666666666667,7730,2725,0.352522639068564,2625,1162,0.44266666666666665,290,157,0.5413793103448276,0.11047619047619048,53.752858399296386,53.752858399296386,1,0,0,0,2,6.592162662500728,0.1853546841355047,-0.0354882454284301,181600013,гр.Кубрат,mixed_machine_paper,,43.797197,26.5033285,18/16 гр.Кубрат
settlement,18,18. РАЗГРАД,17,гр.Лозница,5,1,1,0.2,2212,998,0.4511754068716094,960,349,0.36354166666666665,318,136,0.4276729559748428,0.33125,53.461783439490446,53.461783439490446,1,0,0,0,2,6.838632209695845,0.1681188158474542,0.0493176653815712,181700009,гр.Лозница,mixed_machine_paper,,43.371775,26.6078634,18/17 гр.Лозница
