group_level,region_id,admin_name,municipality_code,place_name,station_count,broad_matched_lead_stations,strong_matched_lead_stations,strong_lead_station_rate,registered_voters,voters_signed,turnout,valid_candidate_votes,progressive_bulgaria_votes,progressive_bulgaria_share,strong_lead_valid_candidate_votes,strong_lead_progressive_bulgaria_votes,strong_lead_progressive_bulgaria_share,strong_lead_valid_vote_share_of_group,strong_lead_pb_votes_minus_control_expectation,broad_lead_pb_votes_minus_control_expectation,matched_positive_residual_stations,matched_relative_high_turnout_high_share_stations,validation_issue_stations,strong_lead_validation_issue_stations,max_matched_control_score,max_pb_control_z,max_pb_share_minus_control,max_turnout_minus_control,strong_lead_sections,strong_lead_places,voting_modes_in_strong_leads,validation_issue_types,strong_lead_centroid_latitude,strong_lead_centroid_longitude,group_label
settlement,21,21. СЛИВЕН,11,с.Градец,4,1,1,0.25,3491,1080,0.3093669435691779,926,489,0.5280777537796977,268,169,0.6305970149253731,0.2894168466522678,53.454158607350095,53.454158607350095,1,0,0,0,2,6.593288774994821,0.1994558156990675,0.0046857262785525,211100003,с.Градец,mixed_machine_paper,,42.79382349999999,26.5410484,21/11 с.Градец
settlement,09,09. КЪРДЖАЛИ,14,с.Хаджийско,1,1,1,1.0,723,168,0.23236514522821577,168,113,0.6726190476190477,168,113,0.6726190476190477,1.0,53.08602150537635,53.08602150537635,1,0,0,0,2,8.550390985307967,0.3159882232462878,-0.0271998758610329,091400040,с.Хаджийско,mixed_machine_paper,,41.39916806,25.34260511,09/14 с.Хаджийско
settlement,21,21. СЛИВЕН,11,гр.Котел,6,1,1,0.16666666666666666,4649,1665,0.3581415358141536,1570,840,0.535031847133758,255,163,0.6392156862745098,0.1624203821656051,53.03955238278989,53.03955238278989,1,0,0,0,2,6.7066935971536985,0.2079982446383916,0.0751792296523958,211100011,гр.Котел,mixed_machine_paper,,42.8887014,26.4427819,21/11 гр.Котел
settlement,13,13. ПАЗАРДЖИК,19,с.Братаница,2,1,1,0.5,1759,664,0.37748720864127344,633,400,0.631911532385466,356,243,0.6825842696629213,0.5624012638230648,52.98240593534712,52.98240593534712,1,0,0,0,2,5.628967479077246,0.1488269829644581,0.0242527150661001,131900155,с.Братаница,mixed_machine_paper,,42.16617484,24.2147094,13/19 с.Братаница
settlement,18,18. РАЗГРАД,26,с.Гецово,2,1,1,0.5,1484,745,0.5020215633423181,720,424,0.5888888888888889,335,208,0.6208955223880597,0.4652777777777778,52.69835091672641,52.69835091672641,1,0,0,0,2,5.773768265107828,0.1573085101991833,0.0424262688540988,182600004,с.Гецово,mixed_machine_paper,,43.54382,26.4729173,18/26 с.Гецово
settlement,02,02. БУРГАС,18,с.Просеник,2,1,1,0.5,1206,499,0.41376451077943616,469,181,0.3859275053304904,259,105,0.40540540540540543,0.5522388059701493,52.462871927554986,52.462871927554986,1,0,0,0,2,8.106768975887112,0.2025593510716408,0.0182770443226963,021800028,с.Просеник,mixed_machine_paper,,42.798542,27.4508882,02/18 с.Просеник
settlement,17,17. ПЛОВДИВ област,17,с.Динк,1,1,1,1.0,708,260,0.3672316384180791,251,201,0.8007968127490039,251,201,0.8007968127490039,1.0,51.71273607748185,51.71273607748185,1,0,0,0,2,6.648678447340683,0.206026836962079,-0.1783106430931822,171700026,с.Динк,mixed_machine_paper,,42.2671275,24.8001254,17/17 с.Динк
settlement,01,01. БЛАГОЕВГРАД,03,с.Изгрев,1,1,1,1.0,690,343,0.4971014492753623,337,189,0.5608308605341247,337,189,0.5608308605341247,1.0,51.35359749739311,51.35359749739311,1,0,0,0,2,5.691036251082813,0.1523845623068045,-0.0307014371244979,010300119,с.Изгрев,mixed_machine_paper,,41.99166584,23.11135054,01/03 с.Изгрев
settlement,28,28. ТЪРГОВИЩЕ,35,гр.Търговище,49,1,1,0.02040816326530612,35667,15960,0.4474724535284717,15378,7085,0.46072311093770324,221,126,0.5701357466063348,0.014371179607231109,51.01785714285714,51.01785714285714,1,0,1,0,2,7.248304689318062,0.2308500323206205,0.1231114803532417,283500045,гр.Търговище,mixed_machine_paper,,43.2567931,26.5310588,28/35 гр.Търговище
settlement,31,31. ЯМБОЛ,22,гр.Стралджа,8,1,1,0.125,4820,2163,0.4487551867219917,2032,1290,0.6348425196850394,283,215,0.7597173144876325,0.1392716535433071,51.00738437621453,51.00738437621453,1,0,0,0,3,6.142245490139457,0.180238107336447,0.0764035494409522,312200005,гр.Стралджа,mixed_machine_paper,,42.59621798,26.69626236,31/22 гр.Стралджа
settlement,09,09. КЪРДЖАЛИ,14,с.Горно Къпиново,1,1,1,1.0,120,117,0.975,115,90,0.782608695652174,115,90,0.782608695652174,1.0,50.878408582923555,50.878408582923555,1,1,0,0,5,10.014172668695348,0.4424209441993353,0.465700104493208,091400017,с.Горно Къпиново,paper_only,,41.2739388,25.256515,09/14 с.Горно Къпиново
settlement,10,10. КЮСТЕНДИЛ,41,с.Сапарево,2,1,1,0.5,985,588,0.5969543147208122,569,348,0.6115992970123023,350,226,0.6457142857142857,0.6151142355008787,50.72766884531589,50.72766884531589,1,0,0,0,2,5.423022476412294,0.1449361967009025,-0.02108758102738,104100002,с.Сапарево,mixed_machine_paper,,42.3011683,23.2944706,10/41 с.Сапарево
settlement,13,13. ПАЗАРДЖИК,19,с.Черногорово,2,1,1,0.5,1593,650,0.40803515379786565,635,426,0.6708661417322834,289,203,0.7024221453287197,0.45511811023622045,50.57535953978907,50.57535953978907,1,0,0,0,2,5.9590102760283585,0.1750012440823151,-0.144798799390692,131900192,с.Черногорово,mixed_machine_paper,,42.272319,24.4017756,13/19 с.Черногорово
settlement,21,21. СЛИВЕН,20,с.Крушаре,2,1,1,0.5,1603,519,0.3237679351216469,502,361,0.7191235059760956,186,149,0.8010752688172043,0.3705179282868526,50.53436756879175,50.53436756879175,1,0,0,0,3,7.423550556396752,0.2716901482193105,-0.2039060224934946,212000168,с.Крушаре,mixed_machine_paper,,42.5645985,26.3729052,21/20 с.Крушаре
settlement,27,27. СТАРА ЗАГОРА,12,с.Овощник,2,1,1,0.5,1383,792,0.5726681127982647,773,481,0.6222509702457956,395,257,0.6506329113924051,0.5109961190168176,50.18923250990005,50.18923250990005,1,0,0,0,2,5.056210470449922,0.1270613481263293,0.0569195726045986,271200077,с.Овощник,mixed_machine_paper,,42.5770245,25.4485219,27/12 с.Овощник
settlement,04,04. ВЕЛИКО ТЪРНОВО,31,с.Камен,2,1,1,0.5,1256,517,0.41162420382165604,482,342,0.7095435684647303,250,187,0.748,0.5186721991701245,50.09880239520959,50.09880239520959,1,0,0,0,2,6.365971966526359,0.2003952095808383,0.0035424493600238,043100014,с.Камен,mixed_machine_paper,,43.3129913,25.92412,04/31 с.Камен
settlement,13,13. ПАЗАРДЖИК,29,с.Бошуля,1,1,1,1.0,610,386,0.6327868852459017,365,233,0.6383561643835617,365,233,0.6383561643835617,1.0,48.7490187527257,48.7490187527257,0,0,0,0,2,5.103515425578186,0.1335589554869197,0.1245901639344262,132900009,с.Бошуля,mixed_machine_paper,,42.2450889,24.1883178,13/29 с.Бошуля
settlement,25,25. СОФИЯ 25 МИР,46,с.Локорско,1,1,1,1.0,558,388,0.6953405017921147,374,200,0.5347593582887701,374,200,0.5347593582887701,1.0,47.011189118034224,47.011189118034224,0,0,0,0,2,4.944246018528358,0.12569836662576,0.1457327021843151,254621031,с.Локорско,mixed_machine_paper,,42.79531012,23.44736695,25/46 с.Локорско
settlement,03,03. ВАРНА,08,с.Ветрино,2,1,1,0.5,777,435,0.5598455598455598,424,234,0.5518867924528302,226,127,0.5619469026548672,0.5330188679245284,44.53105590062111,44.53105590062111,0,0,0,0,2,6.153172008208674,0.1970400703567306,0.1312980373295184,030800013,с.Ветрино,mixed_machine_paper,,43.31522,27.4297605,03/08 с.Ветрино
settlement,01,01. БЛАГОЕВГРАД,33,с.Кулата,1,1,1,1.0,618,377,0.610032362459547,369,222,0.6016260162601627,369,222,0.6016260162601627,1.0,44.4965789168503,44.4965789168503,0,0,0,0,2,4.636133478709353,0.1205869347340116,0.1384559972718336,013300047,с.Кулата,mixed_machine_paper,,41.38758139999999,23.3632506,01/33 с.Кулата
settlement,09,09. КЪРДЖАЛИ,15,с.Аврен,1,1,1,1.0,261,149,0.5708812260536399,145,70,0.4827586206896552,145,70,0.4827586206896552,1.0,44.46183953033268,44.46183953033268,0,1,0,0,3,9.693085047802017,0.3066333760712599,0.3304999137898131,091500057,с.Аврен,paper_only,,41.3455082,25.7089608,09/15 с.Аврен
settlement,04,04. ВЕЛИКО ТЪРНОВО,04,с.Ресен,4,1,1,0.25,1505,768,0.5102990033222591,738,434,0.5880758807588076,270,171,0.6333333333333333,0.36585365853658536,43.16897856242119,43.16897856242119,0,0,0,0,2,5.261785062097477,0.159885105786745,0.070085617147974,040400102,с.Ресен,mixed_machine_paper,,43.19948236,25.55145264,04/04 с.Ресен
settlement,28,28. ТЪРГОВИЩЕ,24,с.Паламарца,1,1,1,1.0,343,222,0.6472303206997084,220,168,0.7636363636363637,220,168,0.7636363636363637,1.0,42.60000000000001,42.60000000000001,0,0,0,0,2,5.801317078790842,0.1936363636363637,0.0938322624472812,282400044,с.Паламарца,paper_only,,43.389639,26.1619613,28/24 с.Паламарца
settlement,13,13. ПАЗАРДЖИК,19,с.Добровница,2,1,1,0.5,1197,690,0.5764411027568922,665,450,0.6766917293233082,315,215,0.6825396825396826,0.47368421052631576,42.566725978647696,42.566725978647696,0,0,0,0,2,4.818433829828302,0.1351324634242784,0.1387968743364335,131900200,с.Добровница,mixed_machine_paper,,42.2113194,24.37775552,13/19 с.Добровница
settlement,19,19. РУСЕ,27,с.Сандрово,2,1,1,0.5,1088,595,0.546875,578,351,0.6072664359861591,299,193,0.6454849498327759,0.5173010380622838,42.22585227272728,42.22585227272728,0,0,0,0,2,4.884145564633084,0.1412235861964123,0.0736316939891748,192700199,с.Сандрово,mixed_machine_paper,,43.93488,26.111083,19/27 с.Сандрово
settlement,15,15. ПЛЕВЕН,24,с.Коиловци,1,1,1,1.0,328,320,0.975609756097561,307,185,0.6026058631921825,307,185,0.6026058631921825,1.0,42.05337296459032,42.05337296459032,0,0,0,0,2,4.811610728037206,0.136981670894431,0.4583071681745351,152400212,с.Коиловци,mixed_machine_paper,,43.48498339,24.76521134,15/24 с.Коиловци
settlement,08,08. ДОБРИЧ,20,с.Крушари,3,1,1,0.3333333333333333,1088,336,0.3088235294117647,318,138,0.4339622641509434,221,101,0.45701357466063347,0.6949685534591195,41.80357142857143,41.80357142857143,0,0,0,0,2,6.349912179625795,0.1891564318034905,0.0951863916033297,082000001,с.Крушари,mixed_machine_paper,,43.816459,27.7507815,08/20 с.Крушари
settlement,22,22. СМОЛЯН,09,с.Лясково,1,1,1,1.0,517,297,0.574468085106383,286,187,0.6538461538461539,286,187,0.6538461538461539,1.0,41.28221817235095,41.28221817235095,0,0,0,0,2,4.883019439824372,0.1443434201830452,0.0920400783305501,220900017,с.Лясково,mixed_machine_paper,,41.7842777,24.4953824,22/09 с.Лясково
settlement,17,17. ПЛОВДИВ област,39,гр.Кричим,10,1,1,0.1,7165,2838,0.3960921144452198,2730,1877,0.6875457875457875,180,161,0.8944444444444445,0.06593406593406594,39.87058823529411,39.87058823529411,0,0,0,0,2,6.334537389881756,0.2215032679738562,-0.2240348399246703,173900004,гр.Кричим,mixed_machine_paper,,42.0405743,24.4688598,17/39 гр.Кричим
settlement,06,06. ВРАЦА,10,с.Паволче,1,1,1,1.0,524,323,0.6164122137404581,316,217,0.6867088607594937,316,217,0.6867088607594937,1.0,39.26516508830304,39.26516508830304,0,0,0,0,2,4.452544854903297,0.1242568515452627,0.1154945477562522,061000082,с.Паволче,mixed_machine_paper,,43.15772322,23.60101461,06/10 с.Паволче
settlement,26,26. СОФИЯ област,39,с.Говедарци,2,1,1,0.5,963,584,0.6064382139148494,566,296,0.5229681978798587,322,183,0.5683229813664596,0.568904593639576,37.81865524823516,37.81865524823516,0,0,1,0,2,4.23559638516889,0.1174492399013514,0.0831716615482367,263900055,с.Говедарци,mixed_machine_paper,,42.2630495,23.4731211,26/39 с.Говедарци
settlement,01,01. БЛАГОЕВГРАД,52,с.Петрелик,1,1,1,1.0,142,102,0.7183098591549296,95,61,0.6421052631578947,95,61,0.6421052631578947,1.0,37.25,37.25,0,0,0,0,2,8.825998278610475,0.3921052631578947,0.0819462227912932,015200005,с.Петрелик,paper_only,,41.485764,23.863835,01/52 с.Петрелик
settlement,15,15. ПЛЕВЕН,23,с.Староселци,2,1,1,0.5,773,339,0.4385510996119017,325,245,0.7538461538461538,177,142,0.8022598870056498,0.5446153846153846,35.837381203801485,35.837381203801485,0,0,0,0,3,5.498013973740133,0.202471080247466,0.1132305194805194,152300009,с.Староселци,mixed_machine_paper,,43.5381466,24.27873909,15/23 с.Староселци
settlement,10,10. КЮСТЕНДИЛ,29,с.Лозно,1,1,1,1.0,695,333,0.479136690647482,315,186,0.5904761904761905,315,186,0.5904761904761905,1.0,35.70613763174208,35.70613763174208,0,0,0,0,2,4.027843958264206,0.1133528178785463,0.0846646081062421,102900106,с.Лозно,mixed_machine_paper,,42.29316791,22.65217781,10/29 с.Лозно
settlement,02,02. БУРГАС,27,с.Ясна поляна,2,1,1,0.5,478,311,0.6506276150627615,300,172,0.5733333333333334,282,167,0.5921985815602837,0.94,33.73370429252782,33.73370429252782,0,0,0,0,2,4.02368271600959,0.1196230648671199,0.0783357147183656,022700006,с.Ясна поляна,mixed_machine_paper,,42.28171831,27.61362076,02/27 с.Ясна поляна
settlement,03,03. ВАРНА,04,гр.Белослав,10,1,1,0.1,6167,2843,0.46100210799416247,2736,1681,0.6144005847953217,226,163,0.7212389380530974,0.08260233918128655,29.813885180240337,29.813885180240337,0,0,0,0,2,4.031223181110598,0.1319198459302669,-0.206308396658902,030400001,гр.Белослав,mixed_machine_paper,,43.184512,27.7042324,03/04 гр.Белослав
settlement,04,04. ВЕЛИКО ТЪРНОВО,04,гр.Велико Търново,94,1,1,0.010638297872340425,56443,29807,0.5280902857750297,28968,14050,0.48501795084230875,559,303,0.5420393559928444,0.019297155481911073,28.410789408562263,28.410789408562263,0,0,1,0,2,2.403667751101639,0.050824310212097,0.0605297391429158,040400085,гр.Велико Търново,mixed_machine_paper,,43.08283,25.610859,04/04 гр.Велико Търново
settlement,29,29. ХАСКОВО,18,с.Бориславци,1,1,1,1.0,161,105,0.6521739130434783,102,39,0.38235294117647056,102,39,0.38235294117647056,1.0,27.24782608695652,27.24782608695652,0,1,0,0,2,8.44995634129536,0.2671355498721227,0.2674999811977768,291800002,с.Бориславци,paper_only,,41.6592187,25.9254551,29/18 с.Бориславци
settlement,09,09. КЪРДЖАЛИ,14,с.Горно Кирково,1,1,1,1.0,404,249,0.6163366336633663,237,114,0.4810126582278481,237,114,0.4810126582278481,1.0,26.558467741935488,26.558467741935488,0,0,0,0,2,3.5753026037573106,0.1120610453246223,0.3670900996067057,091400002,с.Горно Кирково,mixed_machine_paper,,41.32010763,25.3477335,09/14 с.Горно Кирково
settlement,08,08. ДОБРИЧ,15,с.Козлодуйци,1,1,1,1.0,186,136,0.7311827956989247,129,85,0.6589147286821705,129,85,0.6589147286821705,1.0,26.49180327868852,26.49180327868852,0,1,0,0,3,4.685206205375286,0.2053628161138644,0.403578069597958,081500028,с.Козлодуйци,mixed_machine_paper,,43.63147818,27.74442673,08/15 с.Козлодуйци
settlement,03,03. ВАРНА,26,с.Чернево,2,1,1,0.5,1123,457,0.40694568121104185,437,216,0.494279176201373,279,143,0.5125448028673835,0.6384439359267735,24.507381889763774,24.507381889763774,0,0,0,0,2,2.968286841368915,0.0878400784579346,0.1235911524373063,032600007,с.Чернево,mixed_machine_paper,,43.2905966,27.6000457,03/26 с.Чернево
settlement,19,19. РУСЕ,03,гр.Борово,3,1,1,0.3333333333333333,1805,816,0.4520775623268698,782,510,0.6521739130434783,281,196,0.697508896797153,0.3593350383631714,24.41063829787234,24.41063829787234,0,0,1,1,2,2.9864643881157407,0.0868705989248125,0.1355677357529781,190300002,гр.Борово,mixed_machine_paper,signed_voters_ballots_found_mismatch,43.4877548,25.8100681,19/03 гр.Борово
settlement,30,30. ШУМЕН,19,гр.Плиска,2,1,1,0.5,721,367,0.5090152565880721,354,234,0.6610169491525424,203,140,0.6896551724137931,0.5734463276836158,23.082278481012665,23.082278481012665,0,0,0,0,2,3.2781562266868227,0.1137058053251856,0.1400584795321637,301900010,гр.Плиска,mixed_machine_paper,,43.3628668,27.1226083,30/19 гр.Плиска
settlement,12,12. МОНТАНА,12,гр.Вършец,9,1,1,0.1111111111111111,4938,2434,0.4929121101660591,2357,1206,0.5116673737802291,114,70,0.6140350877192983,0.048366567670767927,21.29365079365079,21.29365079365079,0,0,0,0,2,4.031570772397944,0.186786410470621,0.1773745789919711,121200017,гр.Вършец,paper_only,,43.187658,23.283217,12/12 гр.Вършец
settlement,04,04. ВЕЛИКО ТЪРНОВО,26,с.Стефан Стамболово,1,1,1,1.0,147,116,0.7891156462585034,114,86,0.7543859649122807,114,86,0.7543859649122807,1.0,20.429594272076372,20.429594272076372,0,0,0,0,2,3.8708185761009424,0.1792069672989156,0.1785893304690297,042600015,с.Стефан Стамболово,paper_only,,43.2750152,25.55955,04/26 с.Стефан Стамболово
settlement,09,09. КЪРДЖАЛИ,35,с.Пчеларово,1,1,1,1.0,89,68,0.7640449438202247,65,26,0.4,65,26,0.4,1.0,19.62324814509481,19.62324814509481,0,1,0,0,2,8.182629298827054,0.3018961253091509,0.366986120290813,093500016,с.Пчеларово,paper_only,,41.7866978,25.3641815,09/35 с.Пчеларово
settlement,15,15. ПЛЕВЕН,27,с.Згалево,1,1,1,1.0,441,235,0.5328798185941043,226,140,0.6194690265486725,226,140,0.6194690265486725,1.0,18.601812688821752,18.601812688821752,0,0,0,0,2,2.481611426470352,0.082308905702751,0.0880746237889094,152700006,с.Згалево,mixed_machine_paper,,43.3768053,24.79888916,15/27 с.Згалево
settlement,01,01. БЛАГОЕВГРАД,40,с.Лебница,1,1,1,1.0,329,234,0.7112462006079028,223,143,0.6412556053811659,223,143,0.6412556053811659,1.0,18.597494305239195,18.597494305239195,0,0,0,0,2,2.507606361120019,0.083396835449503,0.1750059100803127,014000035,с.Лебница,mixed_machine_paper,,41.5219227,23.2421625,01/40 с.Лебница
settlement,18,18. РАЗГРАД,29,с.Самуил,3,1,1,0.3333333333333333,2190,772,0.35251141552511417,753,626,0.8313413014608234,81,77,0.9506172839506173,0.10756972111553785,17.88983050847458,17.88983050847458,0,1,0,0,4,4.476065506032834,0.2208621050428959,0.6216727374614739,182900017,с.Самуил,paper_only,,,,18/29 с.Самуил
settlement,17,17. ПЛОВДИВ област,12,с.Главатар,1,1,1,1.0,154,113,0.7337662337662337,110,72,0.6545454545454545,110,72,0.6545454545454545,1.0,17.722627737226283,17.722627737226283,0,0,0,0,2,3.3798642433614474,0.161114797611148,0.1083777437865959,171200011,с.Главатар,paper_only,,42.3328859,24.8700999,17/12 с.Главатар
settlement,29,29. ХАСКОВО,28,с.Мезек,1,1,1,1.0,157,116,0.7388535031847133,114,58,0.5087719298245614,114,58,0.5087719298245614,1.0,15.814977973568284,15.814977973568284,0,0,0,0,2,3.067851694097545,0.1387278769611253,0.1722519002509305,292800031,с.Мезек,paper_only,,41.7382583,26.0881214,29/28 с.Мезек
settlement,06,06. ВРАЦА,35,с.Манастирище,2,1,1,0.5,754,436,0.5782493368700266,431,245,0.568445475638051,201,115,0.572139303482587,0.46635730858468677,15.521501172791233,15.521501172791233,0,0,0,0,2,2.189717674390008,0.0772213988696081,0.0787765502621653,063500007,с.Манастирище,mixed_machine_paper,,43.57250948,23.64835024,06/35 с.Манастирище
settlement,25,25. СОФИЯ 25 МИР,46,гр.Банкя,18,1,1,0.05555555555555555,10289,6161,0.5987948294294878,5935,2184,0.3679865206402696,70,40,0.5714285714285714,0.011794439764111205,11.851851851851857,11.851851851851857,0,0,0,0,2,2.889036178714099,0.1693121693121693,0.211517805502768,254624019,гр.Банкя,paper_only,,42.7097955,23.1539501,25/46 гр.Банкя
settlement,22,22. СМОЛЯН,11,гр.Златоград,9,1,1,0.1111111111111111,5681,3199,0.563105087132547,3098,1901,0.6136216914138154,349,224,0.6418338108882522,0.11265332472562944,-0.9969390157758368,-0.9969390157758368,0,0,0,0,2,-0.111500495771071,-0.0028565587844578,0.4838004425998946,221100008,гр.Златоград,mixed_machine_paper,,41.3806126,25.0969805,22/11 гр.Златоград
