party_id,party_name,valid_votes,national_vote_share,stations_with_votes,station_count,median_station_share,median_positive_station_share,max_station_share,paper_votes,machine_votes,paper_vote_share,weighted_corr_turnout_share,pearson_corr_turnout_share,spearman_corr_turnout_share,domestic_weighted_corr_turnout_share,abroad_weighted_corr_turnout_share,high_turnout_high_share_stations,valid_votes_in_high_turnout_high_share_stations,vote_rank,weighted_corr_rank_desc
21,ПРОГРЕСИВНА БЪЛГАРИЯ,1444920,0.4459414917059549,12699,12721,0.45936395759717313,0.45955882352941174,0.9758064516129032,726929,717991,0.5030929047974975,-0.12496387278862882,-0.09776810314719289,-0.15178166823844186,-0.08063844132053806,0.2587364688197635,10,1289,1,24.0
15,ГЕРБ-СДС,433755,0.13386855447700666,12589,12721,0.12540192926045016,0.12605042016806722,0.98,300825,132930,0.6935366739288308,-0.011178150473533533,0.16516815272360483,0.18017242884029316,0.21136953311806994,0.26496546998804577,8,538,2,16.0
7,КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ,408846,0.12618096165740167,12340,12721,0.0737913486005089,0.07613334972687194,0.9245283018867925,97850,310996,0.2393321690807786,0.3601361814744698,0.214961083952015,0.2417095897546555,0.28803013788879767,0.24412314459692064,2,152,3,1.0
17,Движение за права и свободи - ДПС,230693,0.07119811515248031,11434,12721,0.01694915254237288,0.02127659574468085,0.9921875,199806,30887,0.8661121056989158,-0.20008281619422505,-0.1991429363270486,-0.2908464447639163,-0.2663762872295255,-0.40849003603645473,53,6739,4,25.0
8,ВЪЗРАЖДАНЕ,137940,0.042572024309940636,12110,12721,0.04,0.041303358859655775,0.6571428571428571,67364,70576,0.48835725677830943,0.19265991077391095,0.1931082989924654,0.19080949545863282,0.16222497899295166,0.231944199353445,0,0,5,3.0
4,ПП МЕЧ,104506,0.03225338533082975,11610,12721,0.029411764705882353,0.031381341774377916,0.3333333333333333,46788,57718,0.44770635178841406,-0.010071101659438132,-0.06910681135135081,-0.04704927897590222,-0.08781211071461623,0.35914606358506473,0,0,6,15.0
14,ПП ВЕЛИЧИЕ,100572,0.031039246258513477,11857,12721,0.02734375,0.028985507246376812,0.34210526315789475,58054,42518,0.5772381975102414,0.2281186202507161,0.17618797007953083,0.10269262393077397,0.018166387162998527,0.29293380217424503,0,0,7,2.0
5,БСП – ОБЕДИНЕНА ЛЕВИЦА,97753,0.030169226419962496,12136,12721,0.026755852842809364,0.027888446215139442,0.8536585365853658,58483,39270,0.5982731987765081,-0.013795747673062079,0.15408303863178754,0.15943579166404137,0.12752366809973129,0.14896747289422355,1,70,8,17.0
20,СИЯНИЕ,93559,0.028874844297620238,10084,12721,0.02197802197802198,0.028409090909090908,0.20118343195266272,36379,57180,0.38883485287358777,0.12410180998918002,0.08170721209352155,0.11865558176445289,0.24680201864104684,0.3578481901299183,0,0,9,6.0
11,АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС,50759,0.01566560375488094,7343,12721,0.0029940119760479044,0.009174311926605505,0.8300653594771242,41607,9152,0.8196969995468784,-0.08954472629992417,-0.13166169393632515,-0.25742498310531503,-0.17465262366681483,-0.490426582013751,0,0,10,23.0
1,ПП ИМА ТАКЪВ НАРОД,23861,0.00736415160257716,9738,12721,0.00625,0.008264462809917356,0.34285714285714286,12064,11797,0.5055949038179456,0.03618217404324843,0.08626462788691915,0.018315429781394627,0.018355896916462867,-0.049114448357175544,0,0,11,12.0
12,АНТИКОРУПЦИОНЕН БЛОК,18999,0.005863606567091214,6893,12721,0.002824858757062147,0.007389162561576354,0.16129032258064516,5765,13234,0.3034370230012106,0.14096952266928026,0.08150923275217593,0.08571084879783361,0.1663362570666471,0.1988501001213667,0,0,12,4.0
3,СИНЯ БЪЛГАРИЯ,18640,0.005752809432632256,6462,12721,0.002066115702479339,0.007194244604316547,0.36633663366336633,7106,11534,0.38122317596566524,0.10959830518715079,0.08053923229023406,0.1012785546892045,0.18387729416244805,0.16820995821883794,0,0,13,8.0
19,БЪЛГАРИЯ МОЖЕ,17263,0.005327829894610013,6872,12721,0.0028011204481792717,0.00684151402627391,0.2,8097,9166,0.46903782656548687,0.13901482015635871,0.09958988179652227,0.08045345356927384,0.1534786276430119,0.19130688777887975,0,0,14,5.0
2,ПРЯКА ДЕМОКРАЦИЯ,10032,0.003096147222541137,5514,12721,0.0,0.004889975550122249,0.18181818181818182,4315,5717,0.43012360446570974,0.11981011679700196,0.07358744344962351,0.04658954305899138,0.074999226924828,0.15290023409537684,0,0,15,7.0
18,ПП НАЦИЯ,9804,0.0030257802402106565,5464,12721,0.0,0.004878048780487805,0.09090909090909091,5218,4586,0.5322317421460628,0.07731846229227776,0.047809563953917986,0.0013776216926483353,0.02972992519227557,0.16266319064766402,0,0,16,10.0
10,Движение на непартийните кандидати,9761,0.0030125092742448204,5414,12721,0.0,0.004975124378109453,0.13636363636363635,5615,4146,0.5752484376600758,0.039699518324564614,0.034501503380822744,-0.013866782168812361,0.0060353032981534304,0.14114124823429378,0,0,17,11.0
13,НД НЕПОКОРНА БЪЛГАРИЯ,6221,0.001919969285429467,4123,12721,0.0,0.0041753653444676405,0.17391304347826086,3563,2658,0.5727375020093233,-0.02346889480651823,0.019563536310851542,-0.031008105576061807,0.014338719035331833,-0.0738619925651291,0,0,18,19.0
24,ПП ГЛАС НАРОДЕН,4665,0.0014397454937354868,3443,12721,0.0,0.0037174721189591076,0.07667731629392971,2170,2495,0.46516613076098606,0.018840260662358436,0.018558092316155173,0.004355460760403127,0.028295250952194442,0.06270584508220567,0,0,19,13.0
6,ПП НАРОДНА ПАРТИЯ ИСТИНАТА И САМО ИСТИНАТА,4392,0.001355490291208201,3417,12721,0.0,0.003663003663003663,0.06666666666666667,2040,2352,0.4644808743169399,-0.0011238487830366071,0.02104796527583414,-0.02068473303676519,-0.013877670587308827,0.08521957284754868,0,0,20,14.0
9,МОЯ БЪЛГАРИЯ,4358,0.0013449969692817258,3453,12721,0.0,0.003745318352059925,0.07142857142857142,2313,2045,0.5307480495640202,-0.03026046914645263,0.018637461182408475,-0.05475103365693733,-0.05072020094420013,-0.05470811074040827,0,0,21,20.0
23,Партия на ЗЕЛЕНИТЕ,3027,0.0009342142785717725,2374,12721,0.0,0.0034602076124567475,0.06666666666666667,1392,1635,0.45986124876114964,0.08451517213163637,0.05234667475884653,0.06157638083131445,0.05860716012699031,0.07020397367577669,0,0,22,9.0
25,ИК Тодор Тодоров Батков -Тодор Тодоров Батков,2093,0.0006459565527091905,206,273,0.022727272727272728,0.03490497076023392,0.18867924528301888,1260,833,0.6020066889632107,-0.06674202684355553,-0.13503770566975487,-0.09165089421106964,-0.06674202684355553,,0,0,23,22.0
22,Съпротива,1897,0.0005854656380742162,1615,12721,0.0,0.0035714285714285713,0.06643658326143227,1384,513,0.7295730100158144,-0.021280842858278255,-0.03146390368788952,-0.0496798669374777,-0.05876888783890005,-0.1030812833043737,0,0,24,18.0
16,КП ТРЕТИ МАРТ,1840,0.0005678738924915961,1454,12721,0.0,0.0037105879113314057,0.09401709401709402,1216,624,0.6608695652173913,-0.05914611698926952,-0.02463585375736369,-0.05072018440984683,-0.05045563140786986,-0.10861130204353198,0,0,25,21.0
